Account,Date,Payee,Category Group,Category,Memo,Outflow,Inflow
WealthSimple Cash,22/06/2025,Microsoft,Dépense Irrégulière,Autre Non Credit,,17.24$,0.00$
WealthSimple Cash,21/06/2025,Emby,Dépense Irrégulière,Autre Non Credit,,7.15$,0.00$
WealthSimple Cash,20/06/2025,Maxi Port Cartier,Dépense Obligatoire,Épicerie,,26.03$,0.00$
WealthSimple Cash,19/06/2025,Paye Arbec,Inflow,Ready to Assign,,0.00$,1011.88$
WealthSimple Cash,17/06/2025,Shell,Dépense Non Obligatoire,Cigarette,,148.62$,0.00$
WealthSimple Cash,16/06/2025,Udemy,Dépense Irrégulière,Formation,,25.28$,0.00$
WealthSimple Cash,15/06/2025,Adobe,Abonnement,Adobe Creative,,22.98$,0.00$
WealthSimple Cash,12/06/2025,Paye Arbec,Inflow,Ready to Assign,,0.00$,871.88$
WealthSimple Cash,10/06/2025,YouTube Premium,Abonnement,YouTube,,14.94$,0.00$
WealthSimple Cash,09/06/2025,Irving,Dépense Non Obligatoire,Essence,,97.82$,0.00$ 